,id,sentiment
91446,165733,0
91447,190798,0
91448,338903,0
91449,158996,0
91450,205622,0
91451,67971,1
91452,218545,0
91453,362271,1
91454,189242,0
91455,405367,1
91456,458088,0
91457,630588,0
91458,38148,0
91459,331930,1
91460,29679,1
91461,190328,0
91462,219381,0
91463,497099,1
91464,538143,1
91465,97057,0
91466,431999,0
91467,103100,1
91468,45009,0
91469,576169,0
91470,541417,1
91471,280081,0
91472,217719,0
91473,299530,1
91474,226268,0
91475,239616,1
91476,406793,0
91477,452733,1
91478,554563,0
91479,316437,1
91480,526380,1
91481,141169,0
91482,115983,1
91483,370399,0
91484,421348,1
91485,110988,1
91486,435300,0
91487,225916,1
91488,164504,1
91489,535156,0
91490,285023,0
91491,565817,1
91492,134523,1
91493,591342,1
91494,343982,1
91495,102567,1
91496,480030,0
91497,160046,1
91498,13639,0
91499,131970,1
91500,194428,1
91501,179824,0
91502,379379,1
91503,464110,0
91504,420053,1
91505,306320,1
91506,217055,0
91507,508381,0
91508,183529,0
91509,483004,0
91510,128851,0
91511,190009,0
91512,90815,0
91513,69119,0
91514,139840,0
91515,572457,1
91516,88891,1
91517,210141,1
91518,341122,1
91519,351311,1
91520,246998,1
91521,24507,0
91522,459728,1
91523,445663,1
91524,332748,1
91525,520809,1
91526,445889,0
91527,210943,1
91528,528608,0
91529,487155,1
91530,70319,1
91531,135376,0
91532,412349,0
91533,324878,1
91534,300294,1
91535,264687,0
91536,276382,0
91537,571381,0
91538,419225,1
91539,611746,0
91540,464580,0
91541,331047,1
91542,513933,0
91543,131080,0
91544,571578,0
91545,208523,0
91546,79945,0
91547,633506,0
91548,30785,1
91549,55115,1
91550,282417,0
91551,86419,0
91552,368976,1
91553,474210,1
91554,464883,0
91555,110027,1
91556,64728,0
91557,551879,1
91558,548999,1
91559,618547,1
91560,434957,0
91561,572139,1
91562,156216,0
91563,47113,1
91564,427559,1
91565,160940,0
91566,5841,0
91567,28281,1
91568,291016,0
91569,538142,1
91570,254396,0
91571,376555,1
91572,93086,0
91573,360149,0
91574,185748,1
91575,264131,0
91576,160978,0
91577,453846,0
91578,440193,1
91579,461306,1
91580,375983,1
91581,359616,0
91582,274319,0
91583,255977,1
91584,291392,0
91585,6269,1
91586,301694,1
91587,487990,0
91588,161975,1
91589,137352,0
91590,550854,0
91591,561282,1
91592,275936,1
91593,277547,0
91594,487870,1
91595,275307,0
91596,465131,1
91597,61356,0
91598,620836,0
91599,126227,0
91600,125520,0
91601,73635,1
91602,142037,1
91603,496642,1
91604,301727,1
91605,209236,1
91606,317270,0
91607,253452,0
91608,464718,1
91609,579021,1
91610,294252,1
91611,485443,1
91612,497635,0
91613,506869,1
91614,164792,1
91615,181435,1
91616,220031,0
91617,605385,0
91618,107068,1
91619,223687,1
91620,217600,1
91621,100389,0
91622,309997,1
91623,213473,1
91624,115113,0
91625,134369,1
91626,244109,1
91627,285068,0
91628,35190,0
91629,387735,1
91630,227973,1
91631,633448,1
91632,459933,1
91633,330410,1
91634,412443,0
91635,170593,0
91636,612132,1
91637,622778,0
91638,150956,0
91639,512550,0
91640,333672,0
91641,233174,0
91642,97429,0
91643,368729,0
91644,534515,1
91645,1753,0
91646,585329,1
91647,395385,1
91648,555373,0
91649,98036,1
91650,114139,1
91651,80359,1
91652,524414,1
91653,456291,0
91654,401600,1
91655,545214,0
91656,433199,0
91657,420941,1
91658,479615,1
91659,465275,0
91660,23597,1
91661,344127,0
91662,331903,1
91663,136800,1
91664,512853,0
91665,467238,0
91666,591127,1
91667,71755,0
91668,291338,0
91669,563495,0
91670,576620,0
91671,333864,1
91672,121342,0
91673,570399,0
91674,605191,1
91675,243415,0
91676,253246,1
91677,476303,0
91678,73380,0
91679,293857,1
91680,479948,0
91681,555557,0
91682,227585,1
91683,468375,1
91684,208978,0
91685,113103,0
91686,309155,0
91687,361821,0
91688,572039,0
91689,235007,0
91690,342608,0
91691,129652,1
91692,586652,1
91693,259400,1
91694,80278,1
91695,537124,1
91696,504614,0
91697,273870,1
91698,505500,1
91699,545115,0
91700,327038,0
91701,34882,1
91702,191660,0
91703,618650,0
91704,177323,0
91705,27628,0
91706,378010,1
91707,430144,1
91708,11984,1
91709,540936,0
91710,619610,1
91711,407235,1
91712,221727,0
91713,439929,0
91714,301032,1
91715,226974,0
91716,284044,1
91717,342,0
91718,518981,0
91719,621156,0
91720,478719,1
91721,62181,0
91722,114948,1
91723,51859,1
91724,39133,1
91725,260106,1
91726,260710,1
91727,227167,1
91728,91855,1
91729,341378,1
91730,634901,0
91731,121780,0
91732,78825,1
91733,30959,1
91734,151189,1
91735,321378,1
91736,175780,1
91737,51444,1
91738,605002,1
91739,377702,0
91740,539739,1
91741,86721,1
91742,261585,1
91743,309560,1
91744,272976,0
91745,74354,1
91746,229739,1
91747,178424,0
91748,335559,0
91749,623674,1
91750,450822,1
91751,200487,1
91752,70630,0
91753,515205,1
91754,622716,1
91755,534388,0
91756,54687,0
91757,347519,1
91758,385430,1
91759,366686,1
91760,555980,1
91761,214083,1
91762,132120,1
91763,287035,0
91764,289205,1
91765,375579,0
91766,256183,1
91767,314656,0
91768,246034,0
91769,287613,1
91770,30770,1
91771,199605,1
91772,226584,1
91773,335261,1
91774,10830,0
91775,343961,1
91776,602723,1
91777,582856,1
91778,157757,0
91779,123463,1
91780,390841,1
91781,291678,0
91782,204981,0
91783,252487,1
91784,111212,1
91785,603834,0
91786,522405,0
91787,314431,0
91788,85599,1
91789,632640,1
91790,615751,1
91791,414023,0
91792,432690,0
91793,113707,1
91794,420772,1
91795,206291,0
91796,108643,0
91797,254742,1
91798,341853,1
91799,473508,1
91800,375658,1
91801,596616,1
91802,580480,1
91803,566692,0
91804,349445,1
91805,509229,1
91806,486369,1
91807,162695,1
91808,241836,1
91809,133241,0
91810,380387,0
91811,323901,0
91812,443098,0
91813,490980,0
91814,532263,0
91815,53506,1
91816,614180,0
91817,261362,1
91818,388564,1
91819,51817,1
91820,268260,0
91821,243678,1
91822,113481,1
91823,378347,1
91824,572546,1
91825,539757,0
91826,610957,0
91827,401204,0
91828,634685,0
91829,344334,1
91830,462461,0
91831,271143,1
91832,380212,0
91833,121316,0
91834,456047,0
91835,368974,1
91836,313554,0
91837,40687,0
91838,427567,1
91839,529615,1
91840,313547,0
91841,622364,1
91842,630681,0
91843,90654,0
91844,185269,0
91845,616243,0
91846,494205,0
91847,557891,1
91848,218570,0
91849,420073,1
91850,333968,1
91851,637524,0
91852,599644,0
91853,39363,1
91854,90284,1
91855,191408,1
91856,96363,0
91857,269289,0
91858,160871,0
91859,389712,0
91860,516663,0
91861,615784,0
91862,70708,1
91863,257923,1
91864,94542,0
91865,610533,1
91866,244260,0
91867,492509,0
91868,14145,1
91869,630002,0
91870,119841,0
91871,422341,0
91872,47229,0
91873,325578,0
91874,438438,0
91875,393835,1
91876,114949,1
91877,366334,1
91878,629352,0
91879,314004,1
91880,528352,0
91881,171455,1
91882,335926,1
91883,410006,1
91884,195405,0
91885,178601,1
91886,311849,0
91887,61505,0
91888,455828,0
91889,226621,0
91890,137731,0
91891,547804,1
91892,135235,0
91893,83579,1
91894,397430,0
91895,329097,0
91896,333651,0
91897,254860,1
91898,192189,0
91899,504467,1
91900,456693,1
91901,315341,0
91902,606158,1
91903,409470,0
91904,45815,1
91905,537428,1
91906,112413,0
91907,27803,0
91908,597451,0
91909,632313,0
91910,82829,0
91911,393544,0
91912,262141,1
91913,152765,0
91914,265305,0
91915,157260,1
91916,92505,0
91917,239604,1
91918,437678,0
91919,355363,1
91920,395809,1
91921,294929,0
91922,582256,1
91923,229470,1
91924,383329,0
91925,405070,0
91926,25996,0
91927,556378,1
91928,220969,0
91929,27388,1
91930,456703,0
91931,478238,1
91932,475957,1
91933,212791,0
91934,602614,0
91935,593190,1
91936,390530,1
91937,407704,1
91938,143820,0
91939,530736,0
91940,508267,0
91941,230149,0
91942,487501,1
91943,582839,0
91944,62263,1
91945,174281,0
91946,167596,1
91947,631735,1
91948,19569,1
91949,310253,0
91950,537110,1
91951,168124,0
91952,206763,0
91953,231165,1
91954,255163,0
91955,143709,0
91956,479855,0
91957,518515,0
91958,34368,1
91959,545792,0
91960,541766,0
91961,502676,1
91962,228663,0
91963,468870,1
91964,593645,1
91965,399131,1
91966,268021,1
91967,378531,1
91968,197925,1
91969,595143,0
91970,209976,0
91971,572430,0
91972,104941,0
91973,618855,1
91974,423813,0
91975,585706,1
91976,218445,0
91977,281826,0
91978,547044,0
91979,282001,1
91980,503771,0
91981,21848,1
91982,585422,0
91983,326575,1
91984,355493,0
91985,24647,1
91986,270397,1
91987,259949,1
91988,370540,1
91989,523666,0
91990,138278,1
91991,215868,1
91992,108336,1
91993,217877,0
91994,588062,1
91995,220599,1
91996,265070,0
91997,610432,0
91998,537781,1
91999,101547,1
92000,9899,1
92001,309514,0
92002,146044,1
92003,602674,1
92004,123571,1
92005,396098,0
92006,513420,0
92007,413057,0
92008,423529,1
92009,488427,1
92010,97366,1
92011,162123,0
92012,16364,0
92013,322446,0
92014,323441,0
92015,54120,1
92016,632003,1
92017,545445,0
92018,487774,0
92019,539329,0
92020,53648,1
92021,25932,0
92022,39976,1
92023,142109,0
92024,74442,0
92025,355900,0
92026,35188,0
92027,355969,0
92028,240184,1
92029,177680,0
92030,330128,1
92031,207847,0
92032,2115,0
92033,451818,1
92034,241563,0
92035,95772,0
92036,60075,1
92037,296815,1
92038,89364,0
92039,64377,1
92040,143623,0
92041,269185,1
92042,36225,0
92043,590918,0
92044,222971,1
92045,579953,1
92046,288047,0
92047,246653,1
92048,240280,0
92049,180135,1
92050,218450,1
92051,554608,1
92052,28836,0
92053,392387,0
92054,13111,0
92055,269713,0
92056,297867,1
92057,7995,1
92058,138324,1
92059,95992,0
92060,498049,1
92061,136385,0
92062,533905,1
92063,474136,0
92064,367798,1
92065,85608,0
92066,603582,0
92067,445106,0
92068,515869,0
92069,95582,1
92070,551180,0
92071,431093,0
92072,17481,1
92073,127682,0
92074,203333,0
92075,461939,0
92076,79584,0
92077,387437,0
92078,416697,1
92079,380102,1
92080,600689,1
92081,251134,1
92082,636871,0
92083,1428,0
92084,42781,1
92085,141284,0
92086,609503,1
92087,219535,0
92088,586547,0
92089,403987,1
92090,602462,0
92091,373265,1
92092,593928,1
92093,407484,1
92094,368926,1
92095,338443,1
92096,243501,0
92097,384864,0
92098,536118,1
92099,108408,0
92100,355005,0
92101,548155,0
92102,231933,0
92103,143238,0
92104,493042,1
92105,629624,1
92106,245381,1
92107,308387,0
92108,593676,1
92109,90741,0
92110,575411,1
92111,362692,0
92112,41828,1
92113,122444,0
92114,70637,1
92115,553559,1
92116,510707,1
92117,316409,0
92118,49524,1
92119,586416,1
92120,117434,1
92121,117279,1
92122,482660,1
92123,44521,1
92124,330245,1
92125,200732,1
92126,184804,0
92127,138522,1
92128,94719,0
92129,121804,1
92130,263184,1
92131,378183,0
92132,124618,0
92133,351968,1
92134,508478,1
92135,221112,1
92136,356502,1
92137,347516,0
92138,73020,1
92139,435043,0
92140,99471,1
92141,626671,1
92142,596164,1
92143,491004,0
92144,395357,0
92145,160474,0
92146,629816,0
92147,4001,1
92148,225984,1
92149,368950,1
92150,563077,0
92151,623648,1
92152,230743,1
92153,384427,0
92154,236026,1
92155,355350,0
92156,318375,1
92157,624640,1
92158,510747,1
92159,134870,0
92160,43795,0
92161,35497,0
92162,145953,1
92163,578516,1
92164,113213,0
92165,69256,1
92166,386242,0
92167,2661,0
92168,464531,1
92169,52489,0
92170,330639,0
92171,166655,1
92172,236012,1
92173,567271,0
92174,509031,0
92175,307004,0
92176,336720,0
92177,625062,0
92178,587220,1
92179,605867,0
92180,351040,1
92181,34187,1
92182,424310,0
92183,156261,0
92184,119891,1
92185,353087,0
92186,327964,0
92187,89159,0
92188,464727,1
92189,464639,1
92190,466278,1
92191,437434,1
92192,424604,0
92193,613290,0
92194,294949,1
92195,520252,0
92196,190896,1
92197,92381,0
92198,126217,1
92199,475537,0
92200,481632,1
92201,141049,1
92202,424317,1
92203,566704,1
92204,480052,1
92205,328791,0
92206,567909,0
92207,31138,1
92208,196197,0
92209,215162,1
92210,430696,1
92211,196618,0
92212,548923,1
92213,233965,1
92214,160184,1
92215,404417,1
92216,578302,1
92217,197915,0
92218,189578,0
92219,204288,0
92220,66151,0
92221,269521,0
92222,561983,0
92223,262125,0
92224,53840,0
92225,452509,0
92226,390094,0
92227,522987,1
92228,132636,1
92229,182952,1
92230,34234,1
92231,550931,1
92232,585037,1
92233,386432,0
92234,334713,1
92235,10953,1
92236,339662,1
92237,198692,0
92238,126210,1
92239,159270,0
92240,629969,0
92241,193502,0
92242,55676,0
92243,219457,0
92244,244053,1
92245,29386,1
92246,165221,0
92247,499839,0
92248,533736,0
92249,337838,0
92250,400142,0
92251,543969,0
92252,38884,0
92253,351759,1
92254,365503,0
92255,354543,0
92256,309588,1
92257,303869,1
92258,242628,1
92259,4856,1
92260,469752,0
92261,291457,0
92262,285207,1
92263,433410,1
92264,225715,1
92265,552927,1
92266,446138,0
92267,371448,0
92268,520400,0
92269,253561,1
92270,302216,0
92271,615861,1
92272,16758,0
92273,299569,1
92274,82322,0
92275,444774,1
92276,597262,0
92277,184271,0
92278,278729,0
92279,478580,0
92280,384714,1
92281,530927,0
92282,394532,0
92283,209633,1
92284,448355,1
92285,334234,1
92286,271728,0
92287,542362,0
92288,64885,1
92289,97769,0
92290,13025,1
92291,116625,1
92292,344521,1
92293,443408,0
92294,432127,0
92295,473622,1
92296,89375,1
92297,373753,1
92298,239850,0
92299,238988,1
92300,251223,1
92301,88279,0
92302,295136,1
92303,233879,1
92304,459617,1
92305,520348,1
92306,336395,0
92307,512696,0
92308,108659,1
92309,492456,1
92310,266788,0
92311,11114,0
92312,624333,0
92313,565262,0
92314,46878,1
92315,79595,0
92316,338952,1
92317,204128,0
92318,373223,0
92319,237847,0
92320,558212,0
92321,606845,1
92322,463506,0
92323,148531,0
92324,345245,1
92325,258218,1
92326,169221,1
92327,609091,1
92328,486484,1
92329,527004,1
92330,499699,1
92331,484129,0
92332,219813,1
92333,373591,0
92334,192805,1
92335,538215,0
92336,517286,0
92337,395028,1
92338,296683,1
92339,256150,1
92340,479552,0
92341,542942,0
92342,272355,1
92343,497068,1
92344,151057,1
92345,538333,0
92346,628996,0
92347,347349,1
92348,486715,0
92349,183195,1
92350,75930,0
92351,260394,0
92352,203114,1
92353,252667,0
92354,183636,1
92355,200955,0
92356,555817,0
92357,366486,0
92358,219826,0
92359,240788,1
92360,268530,1
92361,300485,1
92362,354200,0
92363,35360,1
92364,52570,1
92365,495430,0
92366,469762,0
92367,40009,0
92368,422221,0
92369,541207,0
92370,199675,0
92371,9275,0
92372,146338,1
92373,396512,0
92374,592824,1
92375,293144,0
92376,457230,0
92377,103199,0
92378,384853,1
92379,328336,1
92380,473227,1
92381,117244,1
92382,554973,0
92383,299687,1
92384,199896,0
92385,108635,0
92386,214258,0
92387,315645,0
92388,518245,0
92389,260187,1
92390,456044,1
92391,54969,1
92392,302699,0
92393,14600,0
92394,331280,0
92395,541588,1
92396,302156,1
92397,96092,0
92398,635175,1
92399,272042,1
92400,197308,1
92401,414467,0
92402,515089,0
92403,84321,0
92404,125612,0
92405,32202,1
92406,601810,0
92407,527932,1
92408,531644,1
92409,12291,0
92410,418916,1
92411,310361,1
92412,230360,1
92413,340113,0
92414,243855,1
92415,293946,0
92416,425625,0
92417,219543,1
92418,417453,0
92419,222095,0
92420,343480,1
92421,629067,0
92422,97427,1
92423,605794,1
92424,214086,1
92425,72090,1
92426,20940,0
92427,582168,0
92428,352213,0
92429,148877,0
92430,564356,0
92431,529915,0
92432,239373,0
92433,22728,0
92434,235879,1
92435,16051,0
92436,549657,1
92437,583245,1
92438,230312,0
92439,71979,1
92440,107971,1
92441,145154,1
92442,623219,1
92443,311246,1
92444,580415,0
92445,354246,0
92446,49198,1
92447,383454,1
92448,37111,1
92449,376122,0
92450,620253,1
92451,635529,1
92452,550668,0
92453,155437,0
92454,225284,0
92455,300610,0
92456,119086,0
92457,15898,1
92458,190739,0
92459,330673,1
92460,145748,0
92461,392422,0
92462,431140,1
92463,567523,0
92464,531861,0
92465,150212,1
92466,30078,0
92467,379018,1
92468,187729,1
92469,594538,0
92470,413344,1
92471,553276,1
92472,243635,1
92473,416568,0
92474,55070,0
92475,170756,1
92476,72707,0
92477,19951,1
92478,422876,0
92479,166893,1
92480,397506,1
92481,97873,1
92482,147424,0
92483,589639,1
92484,287177,1
92485,352110,1
92486,407719,1
92487,390068,0
92488,218349,1
92489,193781,1
92490,203048,1
92491,601894,0
92492,32297,1
92493,174750,1
92494,364870,0
92495,36253,0
92496,605495,0
92497,280598,0
92498,418214,0
92499,379751,1
92500,179227,1
92501,538147,0
92502,480944,0
92503,380482,1
92504,33946,0
92505,25568,0
92506,317361,0
92507,535600,0
92508,357621,0
92509,340790,0
92510,562711,1
92511,346639,0
92512,230374,0
92513,182664,0
92514,469420,1
92515,182425,1
92516,590745,1
92517,108024,1
92518,476642,0
92519,218036,0
92520,87821,0
92521,265795,0
92522,611220,0
92523,398528,1
92524,571728,1
92525,72751,1
92526,562489,0
92527,412695,1
92528,537574,0
92529,203897,1
92530,413821,1
92531,49247,0
92532,180284,1
92533,74503,1
92534,632958,1
92535,301133,0
92536,430397,1
92537,386077,1
92538,150805,0
92539,146124,0
92540,134758,0
92541,59517,0
92542,114259,1
92543,200292,0
92544,77407,1
92545,275132,0
92546,551166,1
92547,4167,0
92548,438459,0
92549,458150,0
92550,79414,0
92551,596239,0
92552,252998,0
92553,93201,1
92554,104586,1
92555,487993,0
92556,331273,1
92557,630109,1
92558,345463,1
92559,172956,1
92560,545389,1
92561,204845,1
92562,38284,1
92563,608419,1
92564,527639,0
92565,558806,0
92566,241928,0
92567,141101,1
92568,605007,1
92569,402434,1
92570,253345,0
92571,143860,1
92572,615535,1
92573,529373,1
92574,347096,0
92575,394499,1
92576,372002,0
92577,558356,1
92578,530778,1
92579,542200,0
92580,120203,0
92581,408512,1
92582,322047,0
92583,568247,1
92584,333309,0
92585,66919,1
92586,169941,1
92587,566952,0
92588,260426,0
92589,478152,0
92590,599964,1
92591,490347,1
92592,370796,1
92593,129637,0
92594,471514,0
92595,243552,0
92596,200329,1
92597,636417,0
92598,371025,1
92599,221629,1
92600,248552,0
92601,253656,1
92602,606726,0
92603,507386,0
92604,289104,0
92605,483620,1
92606,557053,0
92607,586602,1
92608,59393,0
92609,618461,1
92610,301854,1
92611,497291,1
92612,235531,1
92613,547571,1
92614,168218,1
92615,42585,1
92616,560182,0
92617,19505,1
92618,197455,0
92619,491185,1
92620,69536,1
92621,23946,1
92622,454337,1
92623,88936,1
92624,73549,0
92625,111356,1
92626,257862,0
92627,197296,1
92628,431486,0
92629,136266,1
92630,337233,1
92631,473243,1
92632,196948,0
92633,274654,1
92634,156128,1
92635,221250,1
92636,228016,0
92637,498981,1
92638,445845,0
92639,478683,1
92640,565109,1
92641,46594,0
92642,270830,1
92643,310082,1
92644,108064,0
92645,530785,1
92646,314236,0
92647,96494,1
92648,487468,1
92649,620397,0
92650,229948,0
92651,484461,0
92652,351616,0
92653,17602,1
92654,19319,0
92655,522797,1
92656,249627,0
92657,207385,1
92658,1812,0
92659,238299,1
92660,294886,1
92661,212773,0
92662,370449,1
92663,350109,0
92664,428663,0
92665,160321,0
92666,106875,0
92667,202575,0
92668,18717,1
92669,57819,0
92670,2565,0
92671,552242,1
92672,197889,1
92673,632747,1
92674,330516,1
92675,251163,0
92676,377966,0
92677,471515,1
92678,403869,1
92679,256436,0
92680,30757,0
92681,341410,0
92682,93321,1
92683,148486,0
92684,182108,0
92685,284472,0
92686,535661,1
92687,281669,0
92688,25087,1
92689,361493,0
92690,549959,0
92691,236341,1
92692,326870,1
92693,532397,1
92694,406979,0
92695,545872,1
92696,597320,0
92697,246054,1
92698,46749,0
92699,276547,1
92700,637642,0
92701,518548,0
92702,557309,0
92703,43576,0
92704,54039,1
92705,280543,0
92706,560714,1
92707,37266,0
92708,213545,1
92709,590312,0
92710,442354,1
92711,618572,0
92712,321396,0
92713,67843,0
92714,253225,1
92715,623907,1
92716,70972,1
92717,481602,0
92718,376315,0
92719,609565,0
92720,227265,0
92721,482995,0
92722,274472,0
92723,390412,1
92724,373933,0
92725,231777,0
92726,459276,0
92727,335570,1
92728,157753,0
92729,260631,1
92730,490213,1
